0.000141824,"Bibile, Monaragala",29/03/2020,30/03/2020
0.00013904,"Bibile, Monaragala",30/03/2020,31/03/2020
,"Bibile, Monaragala",31/03/2020,01/04/2020
0.000209994,"Bibile, Monaragala",01/04/2020,02/04/2020
0.000152359,"Bibile, Monaragala",02/04/2020,03/04/2020
9.47E-05,"Bibile, Monaragala",03/04/2020,04/04/2020
,"Bibile, Monaragala",04/04/2020,05/04/2020
0.000242633,"Bibile, Monaragala",05/04/2020,06/04/2020
5.82E-05,"Bibile, Monaragala",06/04/2020,07/04/2020
0.000106259,"Bibile, Monaragala",07/04/2020,08/04/2020
0.000207256,"Bibile, Monaragala",08/04/2020,09/04/2020
0.000187433,"Bibile, Monaragala",09/04/2020,10/04/2020
0.000201808,"Bibile, Monaragala",10/04/2020,11/04/2020
0.000106341,"Bibile, Monaragala",11/04/2020,12/04/2020
,"Bibile, Monaragala",12/04/2020,13/04/2020
0.000106644,"Bibile, Monaragala",13/04/2020,14/04/2020
,"Bibile, Monaragala",14/04/2020,15/04/2020
7.20E-05,"Bibile, Monaragala",15/04/2020,16/04/2020
,"Bibile, Monaragala",16/04/2020,17/04/2020
9.55E-05,"Bibile, Monaragala",17/04/2020,18/04/2020
5.24E-05,"Bibile, Monaragala",18/04/2020,19/04/2020
-5.38E-05,"Bibile, Monaragala",19/04/2020,20/04/2020
0.000262356,"Bibile, Monaragala",20/04/2020,21/04/2020
9.07E-05,"Bibile, Monaragala",21/04/2020,22/04/2020
,"Bibile, Monaragala",22/04/2020,23/04/2020
,"Bibile, Monaragala",23/04/2020,24/04/2020
0.000292982,"Bibile, Monaragala",24/04/2020,25/04/2020
0.000102875,"Bibile, Monaragala",25/04/2020,26/04/2020
0.000242474,"Bibile, Monaragala",26/04/2020,27/04/2020
0.000222594,"Bibile, Monaragala",27/04/2020,28/04/2020
0.000428621,"Bibile, Monaragala",28/04/2020,29/04/2020
0.000111576,"Bibile, Monaragala",29/04/2020,30/04/2020
0.000133456,"Bibile, Monaragala",30/04/2020,01/05/2020
0.000230362,"Bibile, Monaragala",01/05/2020,02/05/2020
,"Bibile, Monaragala",02/05/2020,03/05/2020
0.000118338,"Bibile, Monaragala",03/05/2020,04/05/2020
,"Bibile, Monaragala",04/05/2020,05/05/2020
0.00018974,"Bibile, Monaragala",05/05/2020,06/05/2020
,"Bibile, Monaragala",06/05/2020,07/05/2020
0.000197518,"Bibile, Monaragala",07/05/2020,08/05/2020
3.95E-05,"Bibile, Monaragala",08/05/2020,09/05/2020
0.000239784,"Bibile, Monaragala",09/05/2020,10/05/2020
0.00017124,"Bibile, Monaragala",10/05/2020,11/05/2020
8.12E-05,"Bibile, Monaragala",11/05/2020,12/05/2020
,"Bibile, Monaragala",12/05/2020,13/05/2020
,"Bibile, Monaragala",13/05/2020,14/05/2020
2.83E-05,"Bibile, Monaragala",14/05/2020,15/05/2020
0.000157253,"Bibile, Monaragala",15/05/2020,16/05/2020
,"Bibile, Monaragala",16/05/2020,17/05/2020
0.000243384,"Bibile, Monaragala",17/05/2020,18/05/2020
,"Bibile, Monaragala",18/05/2020,19/05/2020
,"Bibile, Monaragala",19/05/2020,20/05/2020
0.000176881,"Bibile, Monaragala",20/05/2020,21/05/2020
0.000188507,"Bibile, Monaragala",21/05/2020,22/05/2020
0.000108864,"Bibile, Monaragala",22/05/2020,23/05/2020
7.63E-05,"Bibile, Monaragala",23/05/2020,24/05/2020
0.000107616,"Bibile, Monaragala",24/05/2020,25/05/2020
,"Bibile, Monaragala",25/05/2020,26/05/2020
0.000216845,"Bibile, Monaragala",26/05/2020,27/05/2020
,"Bibile, Monaragala",27/05/2020,28/05/2020
0.000112172,"Bibile, Monaragala",28/05/2020,29/05/2020
,"Bibile, Monaragala",29/05/2020,30/05/2020
0.000130138,"Bibile, Monaragala",30/05/2020,31/05/2020
,"Bibile, Monaragala",31/05/2020,01/06/2020
0.000116778,"Bibile, Monaragala",01/06/2020,02/06/2020
0.000213278,"Bibile, Monaragala",02/06/2020,03/06/2020
0.00018261,"Bibile, Monaragala",03/06/2020,04/06/2020
0.000128979,"Bibile, Monaragala",04/06/2020,05/06/2020
8.49E-05,"Bibile, Monaragala",05/06/2020,06/06/2020
,"Bibile, Monaragala",06/06/2020,07/06/2020
0.000154463,"Bibile, Monaragala",07/06/2020,08/06/2020
,"Bibile, Monaragala",08/06/2020,09/06/2020
7.79E-05,"Bibile, Monaragala",09/06/2020,10/06/2020
0.000184561,"Bibile, Monaragala",10/06/2020,11/06/2020
,"Bibile, Monaragala",11/06/2020,12/06/2020
,"Bibile, Monaragala",12/06/2020,13/06/2020
0.000124118,"Bibile, Monaragala",13/06/2020,14/06/2020
0.000132798,"Bibile, Monaragala",14/06/2020,15/06/2020
0.000171831,"Bibile, Monaragala",15/06/2020,16/06/2020
0.000196269,"Bibile, Monaragala",16/06/2020,17/06/2020
0.000109768,"Bibile, Monaragala",17/06/2020,18/06/2020
0.000193555,"Bibile, Monaragala",18/06/2020,19/06/2020
9.70E-05,"Bibile, Monaragala",19/06/2020,20/06/2020
5.18E-05,"Bibile, Monaragala",20/06/2020,21/06/2020
,"Bibile, Monaragala",21/06/2020,22/06/2020
7.86E-05,"Bibile, Monaragala",22/06/2020,23/06/2020
,"Bibile, Monaragala",23/06/2020,24/06/2020
0.000197275,"Bibile, Monaragala",24/06/2020,25/06/2020
0.000239678,"Bibile, Monaragala",25/06/2020,26/06/2020
,"Bibile, Monaragala",26/06/2020,27/06/2020
3.08E-05,"Bibile, Monaragala",27/06/2020,28/06/2020
5.84E-05,"Bibile, Monaragala",28/06/2020,29/06/2020
9.03E-05,"Bibile, Monaragala",29/06/2020,30/06/2020
0.000246365,"Bibile, Monaragala",30/06/2020,01/07/2020
-5.97E-05,"Bibile, Monaragala",01/07/2020,02/07/2020
0.000207635,"Bibile, Monaragala",02/07/2020,03/07/2020
,"Bibile, Monaragala",03/07/2020,04/07/2020
0.00022964,"Bibile, Monaragala",04/07/2020,05/07/2020
0.00010488,"Bibile, Monaragala",05/07/2020,06/07/2020
0.000211876,"Bibile, Monaragala",06/07/2020,07/07/2020
0.000148933,"Bibile, Monaragala",07/07/2020,08/07/2020
,"Bibile, Monaragala",08/07/2020,09/07/2020
9.86E-05,"Bibile, Monaragala",09/07/2020,10/07/2020
0.000306683,"Bibile, Monaragala",10/07/2020,11/07/2020
,"Bibile, Monaragala",11/07/2020,12/07/2020
0.000113621,"Bibile, Monaragala",12/07/2020,13/07/2020
0.000208577,"Bibile, Monaragala",13/07/2020,14/07/2020
0.000136187,"Bibile, Monaragala",14/07/2020,15/07/2020
,"Bibile, Monaragala",15/07/2020,16/07/2020
0.000384533,"Bibile, Monaragala",16/07/2020,17/07/2020
4.18E-05,"Bibile, Monaragala",17/07/2020,18/07/2020
5.02E-05,"Bibile, Monaragala",18/07/2020,19/07/2020
,"Bibile, Monaragala",19/07/2020,20/07/2020
8.77E-05,"Bibile, Monaragala",20/07/2020,21/07/2020
,"Bibile, Monaragala",21/07/2020,22/07/2020
0.000157744,"Bibile, Monaragala",22/07/2020,23/07/2020
-5.74E-06,"Bibile, Monaragala",23/07/2020,24/07/2020
6.34E-05,"Bibile, Monaragala",24/07/2020,25/07/2020
,"Bibile, Monaragala",25/07/2020,26/07/2020
,"Bibile, Monaragala",26/07/2020,27/07/2020
,"Bibile, Monaragala",27/07/2020,28/07/2020
,"Bibile, Monaragala",28/07/2020,29/07/2020
,"Bibile, Monaragala",29/07/2020,30/07/2020
,"Bibile, Monaragala",30/07/2020,31/07/2020
5.99E-06,"Bibile, Monaragala",31/07/2020,01/08/2020
,"Bibile, Monaragala",01/08/2020,02/08/2020
,"Bibile, Monaragala",02/08/2020,03/08/2020
,"Bibile, Monaragala",03/08/2020,04/08/2020
5.58E-05,"Bibile, Monaragala",04/08/2020,05/08/2020
,"Bibile, Monaragala",05/08/2020,06/08/2020
,"Bibile, Monaragala",06/08/2020,07/08/2020
,"Bibile, Monaragala",07/08/2020,08/08/2020
7.13E-05,"Bibile, Monaragala",08/08/2020,09/08/2020
,"Bibile, Monaragala",09/08/2020,10/08/2020
0.000209376,"Bibile, Monaragala",10/08/2020,11/08/2020
7.70E-05,"Bibile, Monaragala",11/08/2020,12/08/2020
0.00012342,"Bibile, Monaragala",12/08/2020,13/08/2020
0.000165675,"Bibile, Monaragala",13/08/2020,14/08/2020
0.00027286,"Bibile, Monaragala",14/08/2020,15/08/2020
5.46E-06,"Bibile, Monaragala",15/08/2020,16/08/2020
0.000249172,"Bibile, Monaragala",16/08/2020,17/08/2020
0.000168204,"Bibile, Monaragala",17/08/2020,18/08/2020
0.000138842,"Bibile, Monaragala",18/08/2020,19/08/2020
0.00017256,"Bibile, Monaragala",19/08/2020,20/08/2020
0.000160825,"Bibile, Monaragala",20/08/2020,21/08/2020
0.000290808,"Bibile, Monaragala",21/08/2020,22/08/2020
0.000175217,"Bibile, Monaragala",22/08/2020,23/08/2020
8.67E-05,"Bibile, Monaragala",23/08/2020,24/08/2020
8.94E-05,"Bibile, Monaragala",24/08/2020,25/08/2020
0.000130504,"Bibile, Monaragala",25/08/2020,26/08/2020
0.00019771,"Bibile, Monaragala",26/08/2020,27/08/2020
0.000158392,"Bibile, Monaragala",27/08/2020,28/08/2020
,"Bibile, Monaragala",28/08/2020,29/08/2020
0.000140633,"Bibile, Monaragala",29/08/2020,30/08/2020
,"Bibile, Monaragala",30/08/2020,31/08/2020
0.000174184,"Bibile, Monaragala",31/08/2020,01/09/2020
,"Bibile, Monaragala",01/09/2020,02/09/2020
,"Bibile, Monaragala",02/09/2020,03/09/2020
,"Bibile, Monaragala",03/09/2020,04/09/2020
0.000141781,"Bibile, Monaragala",04/09/2020,05/09/2020
,"Bibile, Monaragala",05/09/2020,06/09/2020
,"Bibile, Monaragala",06/09/2020,07/09/2020
,"Bibile, Monaragala",07/09/2020,08/09/2020
7.66E-05,"Bibile, Monaragala",08/09/2020,09/09/2020
7.43E-05,"Bibile, Monaragala",09/09/2020,10/09/2020
,"Bibile, Monaragala",10/09/2020,11/09/2020
,"Bibile, Monaragala",11/09/2020,12/09/2020
,"Bibile, Monaragala",12/09/2020,13/09/2020
-4.75E-05,"Bibile, Monaragala",13/09/2020,14/09/2020
,"Bibile, Monaragala",14/09/2020,15/09/2020
7.79E-05,"Bibile, Monaragala",15/09/2020,16/09/2020
9.72E-05,"Bibile, Monaragala",16/09/2020,17/09/2020
,"Bibile, Monaragala",17/09/2020,18/09/2020
,"Bibile, Monaragala",18/09/2020,19/09/2020
,"Bibile, Monaragala",19/09/2020,20/09/2020
0.000150817,"Bibile, Monaragala",20/09/2020,21/09/2020
8.68E-05,"Bibile, Monaragala",21/09/2020,22/09/2020
,"Bibile, Monaragala",22/09/2020,23/09/2020
0.000128604,"Bibile, Monaragala",23/09/2020,24/09/2020
,"Bibile, Monaragala",24/09/2020,25/09/2020
,"Bibile, Monaragala",25/09/2020,26/09/2020
,"Bibile, Monaragala",26/09/2020,27/09/2020
0.000237187,"Bibile, Monaragala",27/09/2020,28/09/2020
2.04E-05,"Bibile, Monaragala",28/09/2020,29/09/2020
,"Bibile, Monaragala",29/09/2020,30/09/2020
,"Bibile, Monaragala",30/09/2020,01/10/2020
0.000200981,"Bibile, Monaragala",01/10/2020,02/10/2020
0.00024567,"Bibile, Monaragala",02/10/2020,03/10/2020
0.000190545,"Bibile, Monaragala",03/10/2020,04/10/2020
9.66E-05,"Bibile, Monaragala",04/10/2020,05/10/2020
2.42E-05,"Bibile, Monaragala",05/10/2020,06/10/2020
0.000101384,"Bibile, Monaragala",06/10/2020,07/10/2020
,"Bibile, Monaragala",07/10/2020,08/10/2020
0.000127726,"Bibile, Monaragala",08/10/2020,09/10/2020
,"Bibile, Monaragala",09/10/2020,10/10/2020
4.39E-05,"Bibile, Monaragala",10/10/2020,11/10/2020
9.28E-05,"Bibile, Monaragala",11/10/2020,12/10/2020
0.000122389,"Bibile, Monaragala",12/10/2020,13/10/2020
0.000201704,"Bibile, Monaragala",13/10/2020,14/10/2020
,"Bibile, Monaragala",14/10/2020,15/10/2020
,"Bibile, Monaragala",15/10/2020,16/10/2020
7.15E-05,"Bibile, Monaragala",16/10/2020,17/10/2020
0.000224854,"Bibile, Monaragala",17/10/2020,18/10/2020
0.000343938,"Bibile, Monaragala",18/10/2020,19/10/2020
,"Bibile, Monaragala",19/10/2020,20/10/2020
0.000129981,"Bibile, Monaragala",20/10/2020,21/10/2020
0.000162278,"Bibile, Monaragala",21/10/2020,22/10/2020
0.000100055,"Bibile, Monaragala",22/10/2020,23/10/2020
0.000208711,"Bibile, Monaragala",23/10/2020,24/10/2020
0.000145526,"Bibile, Monaragala",24/10/2020,25/10/2020
,"Bibile, Monaragala",25/10/2020,26/10/2020
0.000280412,"Bibile, Monaragala",26/10/2020,27/10/2020
0.0002511,"Bibile, Monaragala",27/10/2020,28/10/2020
0.000272417,"Bibile, Monaragala",28/10/2020,29/10/2020
0.000223637,"Bibile, Monaragala",29/10/2020,30/10/2020
0.000120445,"Bibile, Monaragala",30/10/2020,31/10/2020
,"Bibile, Monaragala",31/10/2020,01/11/2020
7.48E-05,"Bibile, Monaragala",01/11/2020,02/11/2020
9.26E-05,"Bibile, Monaragala",02/11/2020,03/11/2020
8.36E-05,"Bibile, Monaragala",03/11/2020,04/11/2020
,"Bibile, Monaragala",04/11/2020,05/11/2020
,"Bibile, Monaragala",05/11/2020,06/11/2020
,"Bibile, Monaragala",06/11/2020,07/11/2020
,"Bibile, Monaragala",07/11/2020,08/11/2020
3.01E-05,"Bibile, Monaragala",08/11/2020,09/11/2020
,"Bibile, Monaragala",09/11/2020,10/11/2020
-4.60E-05,"Bibile, Monaragala",10/11/2020,11/11/2020
-1.44E-05,"Bibile, Monaragala",11/11/2020,12/11/2020
,"Bibile, Monaragala",12/11/2020,13/11/2020
0.000164142,"Bibile, Monaragala",13/11/2020,14/11/2020
,"Bibile, Monaragala",14/11/2020,15/11/2020
,"Bibile, Monaragala",15/11/2020,16/11/2020
,"Bibile, Monaragala",16/11/2020,17/11/2020
,"Bibile, Monaragala",17/11/2020,18/11/2020
3.33E-05,"Bibile, Monaragala",18/11/2020,19/11/2020
-6.39E-05,"Bibile, Monaragala",19/11/2020,20/11/2020
,"Bibile, Monaragala",20/11/2020,21/11/2020
,"Bibile, Monaragala",21/11/2020,22/11/2020
,"Bibile, Monaragala",22/11/2020,23/11/2020
,"Bibile, Monaragala",23/11/2020,24/11/2020
,"Bibile, Monaragala",24/11/2020,25/11/2020
,"Bibile, Monaragala",25/11/2020,26/11/2020
0.000173697,"Bibile, Monaragala",26/11/2020,27/11/2020
-2.48E-05,"Bibile, Monaragala",27/11/2020,28/11/2020
1.80E-05,"Bibile, Monaragala",28/11/2020,29/11/2020
,"Bibile, Monaragala",29/11/2020,30/11/2020
,"Bibile, Monaragala",30/11/2020,01/12/2020
,"Bibile, Monaragala",01/12/2020,02/12/2020
,"Bibile, Monaragala",02/12/2020,03/12/2020
,"Bibile, Monaragala",03/12/2020,04/12/2020
,"Bibile, Monaragala",04/12/2020,05/12/2020
0.000150369,"Bibile, Monaragala",05/12/2020,06/12/2020
0.000186416,"Bibile, Monaragala",06/12/2020,07/12/2020
8.47E-05,"Bibile, Monaragala",07/12/2020,08/12/2020
,"Bibile, Monaragala",08/12/2020,09/12/2020
4.97E-05,"Bibile, Monaragala",09/12/2020,10/12/2020
0.000129303,"Bibile, Monaragala",10/12/2020,11/12/2020
0.000120113,"Bibile, Monaragala",11/12/2020,12/12/2020
,"Bibile, Monaragala",12/12/2020,13/12/2020
0.000439565,"Bibile, Monaragala",13/12/2020,14/12/2020
3.00E-05,"Bibile, Monaragala",14/12/2020,15/12/2020
8.70E-05,"Bibile, Monaragala",15/12/2020,16/12/2020
2.38E-05,"Bibile, Monaragala",16/12/2020,17/12/2020
5.79E-05,"Bibile, Monaragala",17/12/2020,18/12/2020
,"Bibile, Monaragala",18/12/2020,19/12/2020
-6.31E-05,"Bibile, Monaragala",19/12/2020,20/12/2020
,"Bibile, Monaragala",20/12/2020,21/12/2020
,"Bibile, Monaragala",21/12/2020,22/12/2020
,"Bibile, Monaragala",22/12/2020,23/12/2020
,"Bibile, Monaragala",23/12/2020,24/12/2020
,"Bibile, Monaragala",24/12/2020,25/12/2020
-1.14E-05,"Bibile, Monaragala",25/12/2020,26/12/2020
,"Bibile, Monaragala",26/12/2020,27/12/2020
3.34E-05,"Bibile, Monaragala",27/12/2020,28/12/2020
,"Bibile, Monaragala",28/12/2020,29/12/2020
-5.29E-05,"Bibile, Monaragala",29/12/2020,30/12/2020
-4.80E-05,"Bibile, Monaragala",30/12/2020,31/12/2020
,"Bibile, Monaragala",31/12/2020,01/01/2021
,"Bibile, Monaragala",01/01/2021,02/01/2021
,"Bibile, Monaragala",02/01/2021,03/01/2021
,"Bibile, Monaragala",03/01/2021,04/01/2021
,"Bibile, Monaragala",04/01/2021,05/01/2021
,"Bibile, Monaragala",05/01/2021,06/01/2021
0.000188134,"Bibile, Monaragala",06/01/2021,07/01/2021
,"Bibile, Monaragala",07/01/2021,08/01/2021
,"Bibile, Monaragala",08/01/2021,09/01/2021
,"Bibile, Monaragala",09/01/2021,10/01/2021
,"Bibile, Monaragala",10/01/2021,11/01/2021
-3.49E-05,"Bibile, Monaragala",11/01/2021,12/01/2021
,"Bibile, Monaragala",12/01/2021,13/01/2021
,"Bibile, Monaragala",13/01/2021,14/01/2021
,"Bibile, Monaragala",14/01/2021,15/01/2021
,"Bibile, Monaragala",15/01/2021,16/01/2021
,"Bibile, Monaragala",16/01/2021,17/01/2021
,"Bibile, Monaragala",17/01/2021,18/01/2021
,"Bibile, Monaragala",18/01/2021,19/01/2021
,"Bibile, Monaragala",19/01/2021,20/01/2021
6.62E-05,"Bibile, Monaragala",20/01/2021,21/01/2021
3.23E-05,"Bibile, Monaragala",21/01/2021,22/01/2021
0.000115794,"Bibile, Monaragala",22/01/2021,23/01/2021
0.000124475,"Bibile, Monaragala",23/01/2021,24/01/2021
,"Bibile, Monaragala",24/01/2021,25/01/2021
5.37E-05,"Bibile, Monaragala",25/01/2021,26/01/2021
5.35E-05,"Bibile, Monaragala",26/01/2021,27/01/2021
,"Bibile, Monaragala",27/01/2021,28/01/2021
,"Bibile, Monaragala",28/01/2021,29/01/2021
,"Bibile, Monaragala",29/01/2021,30/01/2021
,"Bibile, Monaragala",30/01/2021,31/01/2021
,"Bibile, Monaragala",31/01/2021,01/02/2021
,"Bibile, Monaragala",01/02/2021,02/02/2021
,"Bibile, Monaragala",02/02/2021,03/02/2021
,"Bibile, Monaragala",03/02/2021,04/02/2021
,"Bibile, Monaragala",04/02/2021,05/02/2021
,"Bibile, Monaragala",05/02/2021,06/02/2021
,"Bibile, Monaragala",06/02/2021,07/02/2021
,"Bibile, Monaragala",07/02/2021,08/02/2021
,"Bibile, Monaragala",08/02/2021,09/02/2021
-6.15E-05,"Bibile, Monaragala",09/02/2021,10/02/2021
-5.89E-06,"Bibile, Monaragala",10/02/2021,11/02/2021
6.69E-05,"Bibile, Monaragala",11/02/2021,12/02/2021
6.81E-06,"Bibile, Monaragala",12/02/2021,13/02/2021
0.000125942,"Bibile, Monaragala",13/02/2021,14/02/2021
,"Bibile, Monaragala",14/02/2021,15/02/2021
8.64E-05,"Bibile, Monaragala",15/02/2021,16/02/2021
0.000165114,"Bibile, Monaragala",16/02/2021,17/02/2021
0.000162669,"Bibile, Monaragala",17/02/2021,18/02/2021
8.41E-05,"Bibile, Monaragala",18/02/2021,19/02/2021
-6.44E-05,"Bibile, Monaragala",19/02/2021,20/02/2021
,"Bibile, Monaragala",20/02/2021,21/02/2021
,"Bibile, Monaragala",21/02/2021,22/02/2021
9.65E-05,"Bibile, Monaragala",22/02/2021,23/02/2021
1.14E-05,"Bibile, Monaragala",23/02/2021,24/02/2021
0.000191415,"Bibile, Monaragala",24/02/2021,25/02/2021
9.45E-05,"Bibile, Monaragala",25/02/2021,26/02/2021
9.09E-05,"Bibile, Monaragala",26/02/2021,27/02/2021
2.80E-05,"Bibile, Monaragala",27/02/2021,28/02/2021
0.000202935,"Bibile, Monaragala",28/02/2021,01/03/2021
0.000145066,"Bibile, Monaragala",01/03/2021,02/03/2021
,"Bibile, Monaragala",02/03/2021,03/03/2021
,"Bibile, Monaragala",03/03/2021,04/03/2021
8.03E-05,"Bibile, Monaragala",04/03/2021,05/03/2021
,"Bibile, Monaragala",05/03/2021,06/03/2021
0.000110875,"Bibile, Monaragala",06/03/2021,07/03/2021
0.00021913,"Bibile, Monaragala",07/03/2021,08/03/2021
,"Bibile, Monaragala",08/03/2021,09/03/2021
3.46E-05,"Bibile, Monaragala",09/03/2021,10/03/2021
,"Bibile, Monaragala",10/03/2021,11/03/2021
,"Bibile, Monaragala",11/03/2021,12/03/2021
4.63E-05,"Bibile, Monaragala",12/03/2021,13/03/2021
7.00E-05,"Bibile, Monaragala",13/03/2021,14/03/2021
,"Bibile, Monaragala",14/03/2021,15/03/2021
0.000123379,"Bibile, Monaragala",15/03/2021,16/03/2021
3.41E-05,"Bibile, Monaragala",16/03/2021,17/03/2021
0.000364606,"Bibile, Monaragala",17/03/2021,18/03/2021
,"Bibile, Monaragala",18/03/2021,19/03/2021
,"Bibile, Monaragala",19/03/2021,20/03/2021
0.000105904,"Bibile, Monaragala",20/03/2021,21/03/2021
0.000101554,"Bibile, Monaragala",21/03/2021,22/03/2021
2.39E-05,"Bibile, Monaragala",22/03/2021,23/03/2021
0.000199227,"Bibile, Monaragala",23/03/2021,24/03/2021
,"Bibile, Monaragala",24/03/2021,25/03/2021
,"Bibile, Monaragala",25/03/2021,26/03/2021
,"Bibile, Monaragala",26/03/2021,27/03/2021
,"Bibile, Monaragala",27/03/2021,28/03/2021
,"Bibile, Monaragala",28/03/2021,29/03/2021
0.000175431,"Bibile, Monaragala",29/03/2021,30/03/2021
0.000169861,"Bibile, Monaragala",30/03/2021,31/03/2021
0.000211395,"Bibile, Monaragala",31/03/2021,01/04/2021
0.000272994,"Bibile, Monaragala",01/04/2021,02/04/2021
0.000241228,"Bibile, Monaragala",02/04/2021,03/04/2021
0.000164876,"Bibile, Monaragala",03/04/2021,04/04/2021
0.000230506,"Bibile, Monaragala",04/04/2021,05/04/2021
0.000162982,"Bibile, Monaragala",05/04/2021,06/04/2021
0.000144813,"Bibile, Monaragala",06/04/2021,07/04/2021
0.000103265,"Bibile, Monaragala",07/04/2021,08/04/2021
0.000143019,"Bibile, Monaragala",08/04/2021,09/04/2021
,"Bibile, Monaragala",09/04/2021,10/04/2021
,"Bibile, Monaragala",10/04/2021,11/04/2021
0.000106634,"Bibile, Monaragala",11/04/2021,12/04/2021
0.000129774,"Bibile, Monaragala",12/04/2021,13/04/2021
,"Bibile, Monaragala",13/04/2021,14/04/2021
,"Bibile, Monaragala",14/04/2021,15/04/2021
,"Bibile, Monaragala",15/04/2021,16/04/2021
0.000104664,"Bibile, Monaragala",16/04/2021,17/04/2021
7.47E-05,"Bibile, Monaragala",17/04/2021,18/04/2021
0.000140911,"Bibile, Monaragala",18/04/2021,19/04/2021
0.000134672,"Bibile, Monaragala",19/04/2021,20/04/2021
0.000162256,"Bibile, Monaragala",20/04/2021,21/04/2021
0.000209224,"Bibile, Monaragala",21/04/2021,22/04/2021
0.00016166,"Bibile, Monaragala",22/04/2021,23/04/2021
0.000122403,"Bibile, Monaragala",23/04/2021,24/04/2021
0.000192723,"Bibile, Monaragala",24/04/2021,25/04/2021
0.00012904,"Bibile, Monaragala",25/04/2021,26/04/2021
0.000129722,"Bibile, Monaragala",26/04/2021,27/04/2021
-0.000111445,"Bibile, Monaragala",27/04/2021,28/04/2021
0.000133563,"Bibile, Monaragala",28/04/2021,29/04/2021
2.08E-05,"Bibile, Monaragala",29/04/2021,30/04/2021
,"Bibile, Monaragala",30/04/2021,01/05/2021
,"Bibile, Monaragala",01/05/2021,02/05/2021
0.00016253,"Bibile, Monaragala",02/05/2021,03/05/2021
0.000221298,"Bibile, Monaragala",03/05/2021,04/05/2021
,"Bibile, Monaragala",04/05/2021,05/05/2021
,"Bibile, Monaragala",05/05/2021,06/05/2021
0.000100393,"Bibile, Monaragala",06/05/2021,07/05/2021
,"Bibile, Monaragala",07/05/2021,08/05/2021
0.000193245,"Bibile, Monaragala",08/05/2021,09/05/2021
9.27E-05,"Bibile, Monaragala",09/05/2021,10/05/2021
0.000354433,"Bibile, Monaragala",10/05/2021,11/05/2021
,"Bibile, Monaragala",11/05/2021,12/05/2021
,"Bibile, Monaragala",12/05/2021,13/05/2021
,"Bibile, Monaragala",13/05/2021,14/05/2021
,"Bibile, Monaragala",14/05/2021,15/05/2021
,"Bibile, Monaragala",15/05/2021,16/05/2021
0.000104765,"Bibile, Monaragala",16/05/2021,17/05/2021
2.77E-05,"Bibile, Monaragala",17/05/2021,18/05/2021
0.000316246,"Bibile, Monaragala",18/05/2021,19/05/2021
0.000534828,"Bibile, Monaragala",19/05/2021,20/05/2021
,"Bibile, Monaragala",20/05/2021,21/05/2021
,"Bibile, Monaragala",21/05/2021,22/05/2021
,"Bibile, Monaragala",22/05/2021,23/05/2021
,"Bibile, Monaragala",23/05/2021,24/05/2021
0.000156393,"Bibile, Monaragala",24/05/2021,25/05/2021
9.70E-05,"Bibile, Monaragala",25/05/2021,26/05/2021
